onset	duration	trial_type	value	sample
0.0	46.595	bad_before_experiment	4	0
31.0	14.0	bad_artifact	3	31000
32.786	2.0	Impedance_test	1	32786
46.695	5.0	rest_8	124	46695
51.698	5.0	perception_8	34	51698
56.699	1.0	preparation_8	64	56699
57.698	5.0	production_8	94	57698
62.69	5.0	rest_13	100	62690
67.682	5.0	perception_13	10	67682
72.683	1.0	preparation_13	40	72683
73.684	5.0	production_13	70	73684
78.688	5.0	rest_4	120	78688
79.5	2.5	bad_artifact	3	79500
83.683	5.0	perception_4	30	83683
88.683	1.0	preparation_4	60	88683
89.683	5.0	production_4	90	89683
94.673	5.0	rest_17	104	94673
96.0	8.0	bad_artifact	3	96000
99.667	5.0	perception_17	14	99667
104.667	1.0	preparation_17	44	104667
105.667	5.0	production_17	74	105667
110.655	5.0	rest_6	122	110655
112.0	3.0	bad_artifact	3	112000
115.651	5.0	perception_6	32	115651
120.651	1.0	preparation_6	62	120651
121.651	5.0	production_6	92	121651
126.645	5.0	rest_22	110	126645
127.4	2.5999999999999943	bad_artifact	3	127400
131.651	5.0	perception_22	20	131651
136.652	1.0	preparation_22	50	136652
137.652	5.0	production_22	80	137652
142.643	5.0	rest_19	106	142643
147.636	5.0	perception_19	16	147636
152.636	1.0	preparation_19	46	152636
153.636	5.0	production_19	76	153636
158.626	5.0	rest_11	98	158626
163.619	5.0	perception_11	8	163619
168.62	1.0	preparation_11	38	168620
169.62	5.0	production_11	68	169620
174.616	5.0	rest_10	97	174616
179.621	5.0	perception_10	7	179621
180.0	2.0	bad_artifact	3	180000
184.621	1.0	preparation_10	37	184621
185.62	5.0	production_10	67	185620
190.612	5.0	rest_5	121	190612
195.604	5.0	perception_5	31	195604
200.605	1.0	preparation_5	61	200605
201.604	5.0	production_5	91	201604
205.0	1.9000000000000057	bad_artifact	3	205000
206.596	5.0	rest_12	99	206596
211.588	5.0	perception_12	9	211588
212.0	2.0	bad_artifact	3	212000
216.588	1.0	preparation_12	39	216588
217.588	5.0	production_12	69	217588
222.59	5.0	rest_14	101	222590
227.589	5.0	perception_14	11	227589
232.573	1.0	preparation_14	41	232573
233.572	5.0	production_14	71	233572
238.563	5.0	rest_2	107	238563
243.556	5.0	perception_2	17	243556
248.556	1.0	preparation_2	47	248556
249.557	5.0	production_2	77	249557
254.554	5.0	rest_20	108	254554
259.557	5.0	perception_20	18	259557
264.557	1.0	preparation_20	48	264557
265.557	5.0	production_20	78	265557
269.0	2.0	bad_artifact	3	269000
270.546	5.0	rest_23	111	270546
275.541	5.0	perception_23	21	275541
280.541	1.0	preparation_23	51	280541
281.541	5.0	production_23	81	281541
286.53	5.0	rest_7	123	286530
291.525	5.0	perception_7	33	291525
296.525	1.0	preparation_7	63	296525
297.525	5.0	production_7	93	297525
302.515	5.0	rest_30	119	302515
307.509	5.0	perception_30	29	307509
312.509	1.0	preparation_30	59	312509
313.509	5.0	production_30	89	313509
318.503	5.0	rest_27	115	318503
323.509	5.0	perception_27	25	323509
324.0	3.0	bad_artifact	3	324000
328.509	1.0	preparation_27	55	328509
329.51	5.0	production_27	85	329510
334.5	5.0	rest_25	113	334500
339.493	5.0	perception_25	23	339493
344.494	1.0	preparation_25	53	344494
345.494	5.0	production_25	83	345494
350.486	5.0	rest_28	116	350486
355.494	5.0	perception_28	26	355494
356.0	3.0	bad_artifact	3	356000
360.478	1.0	preparation_28	56	360478
361.494	5.0	production_28	86	361494
366.487	5.0	rest_3	118	366487
367.3	3.6999999999999886	bad_artifact	3	367300
371.494	5.0	perception_3	28	371494
376.495	1.0	preparation_3	58	376495
377.495	5.0	production_3	88	377495
382.483	5.0	rest_26	114	382483
387.479	5.0	perception_26	24	387479
389.0	3.0	bad_artifact	3	389000
392.479	1.0	preparation_26	54	392479
393.479	5.0	production_26	84	393479
398.473	5.0	rest_9	125	398473
403.479	5.0	perception_9	35	403479
408.479	1.0	preparation_9	65	408479
409.48	5.0	production_9	95	409480
414.469	5.0	rest_16	103	414469
419.463	5.0	perception_16	13	419463
424.463	1.0	preparation_16	43	424463
425.464	5.0	production_16	73	425464
430.452	5.0	rest_24	112	430452
433.0	2.0	bad_artifact	3	433000
435.447	5.0	perception_24	22	435447
440.447	1.0	preparation_24	52	440447
441.447	5.0	production_24	82	441447
446.437	5.0	rest_29	117	446437
451.432	5.0	perception_29	27	451432
456.431	1.0	preparation_29	57	456431
457.431	5.0	production_29	87	457431
462.42	5.0	rest_21	109	462420
467.415	5.0	perception_21	19	467415
472.416	1.0	preparation_21	49	472416
473.415	5.0	production_21	79	473415
478.406	5.0	rest_1	96	478406
483.399	5.0	perception_1	6	483399
488.4	1.0	preparation_1	36	488400
489.399	5.0	production_1	66	489399
494.392	5.0	rest_18	105	494392
499.4	5.0	perception_18	15	499400
504.383	1.0	preparation_18	45	504383
505.384	5.0	production_18	75	505384
510.39	5.0	rest_15	102	510390
515.386	5.0	perception_15	12	515386
516.0	2.0	bad_artifact	3	516000
520.384	1.0	preparation_15	42	520384
521.384	5.0	production_15	72	521384
526.373	5.0	rest_28	116	526373
528.0	3.0	bad_artifact	3	528000
531.368	5.0	perception_28	26	531368
536.368	1.0	preparation_28	56	536368
537.368	5.0	production_28	86	537368
542.36	5.0	rest_1	96	542360
547.352	5.0	perception_1	6	547352
552.352	1.0	preparation_1	36	552352
553.352	5.0	production_1	66	553352
558.344	5.0	rest_30	119	558344
563.336	5.0	perception_30	29	563336
563.5	2.5	bad_artifact	3	563500
568.338	1.0	preparation_30	59	568338
569.336	5.0	production_30	89	569336
574.331	5.0	rest_9	125	574331
579.337	5.0	perception_9	35	579337
580.0	2.0	bad_artifact	3	580000
584.337	1.0	preparation_9	65	584337
585.337	5.0	production_9	95	585337
590.328	5.0	rest_4	120	590328
595.32	5.0	perception_4	30	595320
596.0	3.5	bad_artifact	3	596000
600.321	1.0	preparation_4	60	600321
601.32	5.0	production_4	90	601320
606.313	5.0	rest_8	124	606313
611.305	5.0	perception_8	34	611305
616.305	1.0	preparation_8	64	616305
617.305	5.0	production_8	94	617305
622.294	5.0	rest_10	97	622294
627.289	5.0	perception_10	7	627289
632.289	1.0	preparation_10	37	632289
633.289	5.0	production_10	67	633289
638.286	5.0	rest_20	108	638286
643.289	5.0	perception_20	18	643289
648.289	1.0	preparation_20	48	648289
649.29	5.0	production_20	78	649290
654.28	5.0	rest_6	122	654280
659.273	5.0	perception_6	32	659273
661.0	2.0	bad_artifact	3	661000
664.273	1.0	preparation_6	62	664273
665.274	5.0	production_6	92	665274
670.263	5.0	rest_27	115	670263
675.257	5.0	perception_27	25	675257
676.0	3.0	bad_artifact	3	676000
680.258	1.0	preparation_27	55	680258
681.257	5.0	production_27	85	681257
686.246	5.0	rest_11	98	686246
691.241	5.0	perception_11	8	691241
692.0	4.0	bad_artifact	3	692000
696.241	1.0	preparation_11	38	696241
697.241	5.0	production_11	68	697241
702.23	5.0	rest_25	113	702230
707.225	5.0	perception_25	23	707225
712.225	1.0	preparation_25	53	712225
713.225	5.0	production_25	83	713225
718.217	5.0	rest_21	109	718217
720.0	2.0	bad_artifact	3	720000
723.209	5.0	perception_21	19	723209
728.209	1.0	preparation_21	49	728209
729.209	5.0	production_21	79	729209
734.198	5.0	rest_17	104	734198
739.193	5.0	perception_17	14	739193
739.5	3.5	bad_artifact	3	739500
744.193	1.0	preparation_17	44	744193
745.193	5.0	production_17	74	745193
750.183	5.0	rest_2	107	750183
755.177	5.0	perception_2	17	755177
755.5	2.5	bad_artifact	3	755500
760.177	1.0	preparation_2	47	760177
761.177	5.0	production_2	77	761177
766.166	5.0	rest_18	105	766166
771.161	5.0	perception_18	15	771161
776.161	1.0	preparation_18	45	776161
777.161	5.0	production_18	75	777161
782.153	5.0	rest_7	123	782153
787.145	5.0	perception_7	33	787145
792.145	1.0	preparation_7	63	792145
793.145	5.0	production_7	93	793145
798.138	5.0	rest_26	114	798138
803.129	5.0	perception_26	24	803129
808.129	1.0	preparation_26	54	808129
809.129	5.0	production_26	84	809129
814.118	5.0	rest_14	101	814118
819.113	5.0	perception_14	11	819113
824.113	1.0	preparation_14	41	824113
825.113	5.0	production_14	71	825113
830.102	5.0	rest_23	111	830102
835.097	5.0	perception_23	21	835097
840.097	1.0	preparation_23	51	840097
841.097	5.0	production_23	81	841097
844.0	5.0	bad_artifact	3	844000
846.089	5.0	rest_19	106	846089
851.083	5.0	perception_19	16	851083
856.081	1.0	preparation_19	46	856081
857.081	5.0	production_19	76	857081
862.072	5.0	rest_16	103	862072
867.065	5.0	perception_16	13	867065
869.0	3.0	bad_artifact	3	869000
872.065	1.0	preparation_16	43	872065
873.065	5.0	production_16	73	873065
878.054	5.0	rest_24	112	878054
883.049	5.0	perception_24	22	883049
884.0	3.0	bad_artifact	3	884000
888.049	1.0	preparation_24	52	888049
889.049	5.0	production_24	82	889049
894.038	5.0	rest_15	102	894038
894.6	1.3999999999999773	bad_artifact	3	894600
899.033	5.0	perception_15	12	899033
899.5	1.5	bad_artifact	3	899500
904.034	1.0	preparation_15	42	904034
905.035	5.0	production_15	72	905035
910.04	5.0	rest_13	100	910040
915.034	5.0	perception_13	10	915034
920.034	1.0	preparation_13	40	920034
921.034	5.0	production_13	70	921034
926.023	5.0	rest_29	117	926023
931.018	5.0	perception_29	27	931018
932.0	3.0	bad_artifact	3	932000
936.018	1.0	preparation_29	57	936018
937.018	5.0	production_29	87	937018
942.011	5.0	rest_12	99	942011
947.018	5.0	perception_12	9	947018
952.019	1.0	preparation_12	39	952019
953.018	5.0	production_12	69	953018
958.015	5.0	rest_22	110	958015
963.019	5.0	perception_22	20	963019
968.019	1.0	preparation_22	50	968019
969.019	5.0	production_22	80	969019
974.008	5.0	rest_5	121	974008
979.003	5.0	perception_5	31	979003
984.003	1.0	preparation_5	61	984003
985.003	5.0	production_5	91	985003
989.992	5.0	rest_3	118	989992
994.987	5.0	perception_3	28	994987
996.0	3.0	bad_artifact	3	996000
999.987	1.0	preparation_3	58	999987
1000.987	5.0	production_3	88	1000987
1005.976	5.0	rest_3	118	1005976
1007.0	8.0	bad_artifact	3	1007000
1010.971	5.0	perception_3	28	1010971
1015.971	1.0	preparation_3	58	1015971
1016.971	5.0	production_3	88	1016971
1021.961	5.0	rest_12	99	1021961
1026.956	5.0	perception_12	9	1026956
1028.0	3.0	bad_artifact	3	1028000
1031.955	1.0	preparation_12	39	1031955
1032.955	5.0	production_12	69	1032955
1037.947	5.0	rest_6	122	1037947
1042.939	5.0	perception_6	32	1042939
1047.939	1.0	preparation_6	62	1047939
1048.939	5.0	production_6	92	1048939
1053.935	5.0	rest_7	123	1053935
1058.94	5.0	perception_7	33	1058940
1063.94	1.0	preparation_7	63	1063940
1064.94	5.0	production_7	93	1064940
1069.931	5.0	rest_23	111	1069931
1074.924	5.0	perception_23	21	1074924
1076.0	3.0	bad_artifact	3	1076000
1079.924	1.0	preparation_23	51	1079924
1080.924	5.0	production_23	81	1080924
1085.914	5.0	rest_13	100	1085914
1090.908	5.0	perception_13	10	1090908
1095.908	1.0	preparation_13	40	1095908
1096.908	5.0	production_13	70	1096908
1101.902	5.0	rest_19	106	1101902
1106.908	5.0	perception_19	16	1106908
1111.909	1.0	preparation_19	46	1111909
1112.909	5.0	production_19	76	1112909
1117.899	5.0	rest_27	115	1117899
1122.892	5.0	perception_27	25	1122892
1127.892	1.0	preparation_27	55	1127892
1128.893	5.0	production_27	85	1128893
1133.883	5.0	rest_9	125	1133883
1138.876	5.0	perception_9	35	1138876
1139.0	2.0	bad_artifact	3	1139000
1143.876	1.0	preparation_9	65	1143876
1144.877	5.0	production_9	95	1144877
1149.867	5.0	rest_2	107	1149867
1154.86	5.0	perception_2	17	1154860
1159.86	1.0	preparation_2	47	1159860
1160.861	5.0	production_2	77	1160861
1165.849	5.0	rest_4	120	1165849
1170.844	5.0	perception_4	30	1170844
1175.844	1.0	preparation_4	60	1175844
1176.844	5.0	production_4	90	1176844
1181.834	5.0	rest_26	114	1181834
1183.0	3.0	bad_artifact	3	1183000
1186.828	5.0	perception_26	24	1186828
1191.829	1.0	preparation_26	54	1191829
1192.828	5.0	production_26	84	1192828
1197.831	5.0	rest_30	119	1197831
1199.0	3.0	bad_artifact	3	1199000
1202.829	5.0	perception_30	29	1202829
1207.829	1.0	preparation_30	59	1207829
1208.829	5.0	production_30	89	1208829
1213.819	5.0	rest_29	117	1213819
1218.813	5.0	perception_29	27	1218813
1223.813	1.0	preparation_29	57	1223813
1224.813	5.0	production_29	87	1224813
1229.805	5.0	rest_16	103	1229805
1234.797	5.0	perception_16	13	1234797
1239.798	1.0	preparation_16	43	1239798
1240.797	5.0	production_16	73	1240797
1245.794	5.0	rest_11	98	1245794
1250.797	5.0	perception_11	8	1250797
1255.798	1.0	preparation_11	38	1255798
1256.798	5.0	production_11	68	1256798
1261.791	5.0	rest_8	124	1261791
1265.0	1.5	bad_artifact	3	1265000
1266.798	5.0	perception_8	34	1266798
1271.798	1.0	preparation_8	64	1271798
1272.799	5.0	production_8	94	1272799
1277.791	5.0	rest_28	116	1277791
1282.799	5.0	perception_28	26	1282799
1283.0	2.0	bad_artifact	3	1283000
1287.799	1.0	preparation_28	56	1287799
1288.783	5.0	production_28	86	1288783
1293.791	5.0	rest_17	104	1293791
1298.783	5.0	perception_17	14	1298783
1303.783	1.0	preparation_17	44	1303783
1304.783	5.0	production_17	74	1304783
1309.774	5.0	rest_14	101	1309774
1314.767	5.0	perception_14	11	1314767
1319.767	1.0	preparation_14	41	1319767
1320.767	5.0	production_14	71	1320767
1325.759	5.0	rest_1	96	1325759
1330.751	5.0	perception_1	6	1330751
1332.0	2.0	bad_artifact	3	1332000
1335.751	1.0	preparation_1	36	1335751
1336.751	5.0	production_1	66	1336751
1341.739	5.0	rest_25	113	1341739
1343.0	5.0	bad_artifact	3	1343000
1346.737	5.0	perception_25	23	1346737
1351.735	1.0	preparation_25	53	1351735
1352.735	5.0	production_25	83	1352735
1357.724	5.0	rest_22	110	1357724
1362.719	5.0	perception_22	20	1362719
1364.0	2.0	bad_artifact	3	1364000
1367.72	1.0	preparation_22	50	1367720
1368.719	5.0	production_22	80	1368719
1373.708	5.0	rest_10	97	1373708
1378.704	5.0	perception_10	7	1378704
1383.703	1.0	preparation_10	37	1383703
1384.703	5.0	production_10	67	1384703
1389.694	5.0	rest_5	121	1389694
1394.687	5.0	perception_5	31	1394687
1399.687	1.0	preparation_5	61	1399687
1400.687	5.0	production_5	91	1400687
1405.676	5.0	rest_18	105	1405676
1410.671	5.0	perception_18	15	1410671
1415.671	1.0	preparation_18	45	1415671
1416.673	5.0	production_18	75	1416673
1421.677	5.0	rest_21	109	1421677
1426.672	5.0	perception_21	19	1426672
1431.671	1.0	preparation_21	49	1431671
1432.672	5.0	production_21	79	1432672
1437.662	5.0	rest_15	102	1437662
1439.0	3.0	bad_artifact	3	1439000
1442.656	5.0	perception_15	12	1442656
1445.0	2.5	bad_artifact	3	1445000
1447.655	1.0	preparation_15	42	1447655
1448.656	5.0	production_15	72	1448656
1453.649	5.0	rest_20	108	1453649
1454.5	3.5	bad_artifact	3	1454500
1458.656	5.0	perception_20	18	1458656
1459.0	3.0	bad_artifact	3	1459000
1463.656	1.0	preparation_20	48	1463656
1464.656	5.0	production_20	78	1464656
1467.0	2.0	bad_artifact	3	1467000
1469.648	5.0	rest_24	112	1469648
1474.64	5.0	perception_24	22	1474640
1479.64	1.0	preparation_24	52	1479640
1480.64	5.0	production_24	82	1480640
1485.74	319.481	bad_break	5	1485740
1805.617	5.0	rest_24	112	1805617
1808.0	2.400000000000091	bad_artifact	3	1808000
1810.621	5.0	perception_24	22	1810621
1815.621	1.0	preparation_24	52	1815621
1816.621	5.0	production_24	82	1816621
1821.623	5.0	rest_3	118	1821623
1822.5	2.5	bad_artifact	3	1822500
1826.622	5.0	perception_3	28	1826622
1831.622	1.0	preparation_3	58	1831622
1832.622	5.0	production_3	88	1832622
1837.612	5.0	rest_21	109	1837612
1838.4	1.8999999999998636	bad_artifact	3	1838400
