onset	duration	trial_type	value	sample
1842.606	5.0	perception_21	19	1842606
1847.606	1.0	preparation_21	49	1847606
1848.606	5.0	production_21	79	1848606
1853.596	5.0	rest_5	121	1853596
1856.0	4.0	bad_artifact	3	1856000
1858.589	5.0	perception_5	31	1858589
1863.589	1.0	preparation_5	61	1863589
1864.589	5.0	production_5	91	1864589
1869.581	5.0	rest_23	111	1869581
1871.0	3.0	bad_artifact	3	1871000
1874.573	5.0	perception_23	21	1874573
1879.574	1.0	preparation_23	51	1879574
1880.574	5.0	production_23	81	1880574
1885.564	5.0	rest_26	114	1885564
1890.557	5.0	perception_26	24	1890557
1891.0	3.0	bad_artifact	3	1891000
1895.557	1.0	preparation_26	54	1895557
1896.557	5.0	production_26	84	1896557
1900.0	1.5	bad_artifact	3	1900000
1901.548	5.0	rest_9	125	1901548
1906.541	5.0	perception_9	35	1906541
1911.541	1.0	preparation_9	65	1911541
1912.541	5.0	production_9	95	1912541
1917.543	5.0	rest_17	104	1917543
1922.526	5.0	perception_17	14	1922526
1927.542	1.0	preparation_17	44	1927542
1928.526	5.0	production_17	74	1928526
1933.514	5.0	rest_11	98	1933514
1936.0	4.0	bad_artifact	3	1936000
1938.51	5.0	perception_11	8	1938510
1943.509	1.0	preparation_11	38	1943509
1944.509	5.0	production_11	68	1944509
1949.5	5.0	rest_14	101	1949500
1950.3	2.7000000000000455	bad_artifact	3	1950300
1954.493	5.0	perception_14	11	1954493
1959.494	1.0	preparation_14	41	1959494
1960.493	5.0	production_14	71	1960493
1965.485	5.0	rest_29	117	1965485
1966.5	7.5	bad_artifact	3	1966500
1970.477	5.0	perception_29	27	1970477
1975.477	1.0	preparation_29	57	1975477
1976.478	5.0	production_29	87	1976478
1981.467	5.0	rest_2	107	1981467
1982.5	3.5	bad_artifact	3	1982500
1986.461	5.0	perception_2	17	1986461
1991.461	1.0	preparation_2	47	1991461
1992.462	5.0	production_2	77	1992462
1997.452	5.0	rest_6	122	1997452
2002.445	5.0	perception_6	32	2002445
2006.0	7.0	bad_artifact	3	2006000
2007.445	1.0	preparation_6	62	2007445
2008.445	5.0	production_6	92	2008445
2013.437	5.0	rest_4	120	2013437
2018.431	5.0	perception_4	30	2018431
2023.429	1.0	preparation_4	60	2023429
2024.43	5.0	production_4	90	2024430
2029.424	5.0	rest_13	100	2029424
2034.43	5.0	perception_13	10	2034430
2039.43	1.0	preparation_13	40	2039430
2040.43	5.0	production_13	70	2040430
2045.421	5.0	rest_19	106	2045421
2050.414	5.0	perception_19	16	2050414
2055.414	1.0	preparation_19	46	2055414
2056.414	5.0	production_19	76	2056414
2061.405	5.0	rest_25	113	2061405
2066.398	5.0	perception_25	23	2066398
2071.398	1.0	preparation_25	53	2071398
2072.398	5.0	production_25	83	2072398
2077.387	5.0	rest_8	124	2077387
2082.382	5.0	perception_8	34	2082382
2087.382	1.0	preparation_8	64	2087382
2088.382	5.0	production_8	94	2088382
2091.0	2.0	bad_artifact	3	2091000
2093.372	5.0	rest_12	99	2093372
2098.366	5.0	perception_12	9	2098366
2103.366	1.0	preparation_12	39	2103366
2104.366	5.0	production_12	69	2104366
2109.36	5.0	rest_27	115	2109360
2110.0	7.0	bad_artifact	3	2110000
2114.366	5.0	perception_27	25	2114366
2119.367	1.0	preparation_27	55	2119367
2120.367	5.0	production_27	85	2120367
2123.0	5.0	bad_artifact	3	2123000
2125.36	5.0	rest_30	119	2125360
2130.367	5.0	perception_30	29	2130367
2132.0	2.0	bad_artifact	3	2132000
2135.367	1.0	preparation_30	59	2135367
2136.367	5.0	production_30	89	2136367
2141.358	5.0	rest_20	108	2141358
2146.351	5.0	perception_20	18	2146351
2151.351	1.0	preparation_20	48	2151351
2152.351	5.0	production_20	78	2152351
2157.342	5.0	rest_18	105	2157342
2162.335	5.0	perception_18	15	2162335
2163.0	4.0	bad_artifact	3	2163000
2167.335	1.0	preparation_18	45	2167335
2168.335	5.0	production_18	75	2168335
2173.327	5.0	rest_28	116	2173327
2178.319	5.0	perception_28	26	2178319
2183.319	1.0	preparation_28	56	2183319
2184.319	5.0	production_28	86	2184319
2189.311	5.0	rest_7	123	2189311
2194.305	5.0	perception_7	33	2194305
2199.304	1.0	preparation_7	63	2199304
2200.303	5.0	production_7	93	2200303
2205.298	5.0	rest_16	103	2205298
2205.5	3.5	bad_artifact	3	2205500
2210.303	5.0	perception_16	13	2210303
2215.304	1.0	preparation_16	43	2215304
2216.304	5.0	production_16	73	2216304
2221.297	5.0	rest_10	97	2221297
2226.305	5.0	perception_10	7	2226305
2227.0	4.0	bad_artifact	3	2227000
2231.304	1.0	preparation_10	37	2231304
2232.305	5.0	production_10	67	2232305
2237.294	5.0	rest_22	110	2237294
2242.289	5.0	perception_22	20	2242289
2245.0	2.0	bad_artifact	3	2245000
2247.289	1.0	preparation_22	50	2247289
2248.288	5.0	production_22	80	2248288
2253.277	5.0	rest_1	96	2253277
2258.273	5.0	perception_1	6	2258273
2259.0	3.0	bad_artifact	3	2259000
2263.273	1.0	preparation_1	36	2263273
2264.273	5.0	production_1	66	2264273
2269.262	5.0	rest_15	102	2269262
2274.257	5.0	perception_15	12	2274257
2279.256	1.0	preparation_15	42	2279256
2280.257	5.0	production_15	72	2280257
2284.0	4.0	bad_artifact	3	2284000
2285.246	5.0	rest_6	122	2285246
2290.241	5.0	perception_6	32	2290241
2291.0	3.0	bad_artifact	3	2291000
2295.241	1.0	preparation_6	62	2295241
2296.241	5.0	production_6	92	2296241
2301.23	5.0	rest_8	124	2301230
2306.224	5.0	perception_8	34	2306224
2311.224	1.0	preparation_8	64	2311224
2312.225	5.0	production_8	94	2312225
2317.217	5.0	rest_9	125	2317217
2318.0	3.0	bad_artifact	3	2318000
2322.209	5.0	perception_9	35	2322209
2324.0	3.0	bad_artifact	3	2324000
2327.209	1.0	preparation_9	65	2327209
2328.209	5.0	production_9	95	2328209
2333.197	5.0	rest_18	105	2333197
2334.0	3.0	bad_artifact	3	2334000
2338.193	5.0	perception_18	15	2338193
2341.0	2.0	bad_artifact	3	2341000
2343.192	1.0	preparation_18	45	2343192
2344.193	5.0	production_18	75	2344193
2349.184	5.0	rest_22	110	2349184
2350.0	3.0	bad_artifact	3	2350000
2354.176	5.0	perception_22	20	2354176
2359.177	1.0	preparation_22	50	2359177
2360.177	5.0	production_22	80	2360177
2365.165	5.0	rest_24	112	2365165
2370.161	5.0	perception_24	22	2370161
2371.0	2.0	bad_artifact	3	2371000
2375.16	1.0	preparation_24	52	2375160
2376.161	5.0	production_24	82	2376161
2381.149	5.0	rest_4	120	2381149
2386.144	5.0	perception_4	30	2386144
2386.5	3.5	bad_artifact	3	2386500
2391.144	1.0	preparation_4	60	2391144
2392.145	5.0	production_4	90	2392145
2397.134	5.0	rest_2	107	2397134
2398.0	2.0	bad_artifact	3	2398000
2402.128	5.0	perception_2	17	2402128
2407.129	1.0	preparation_2	47	2407129
2408.129	5.0	production_2	77	2408129
2413.13	5.0	rest_30	119	2413130
2414.0	4.0	bad_artifact	3	2414000
2418.129	5.0	perception_30	29	2418129
2423.113	1.0	preparation_30	59	2423113
2424.112	5.0	production_30	89	2424112
2429.102	5.0	rest_3	118	2429102
2434.096	5.0	perception_3	28	2434096
2439.096	1.0	preparation_3	58	2439096
2440.097	5.0	production_3	88	2440097
2445.086	5.0	rest_27	115	2445086
2450.08	5.0	perception_27	25	2450080
2452.0	3.0	bad_artifact	3	2452000
2455.08	1.0	preparation_27	55	2455080
2456.081	5.0	production_27	85	2456081
2461.07	5.0	rest_29	117	2461070
2466.064	5.0	perception_29	27	2466064
2471.064	1.0	preparation_29	57	2471064
2472.065	5.0	production_29	87	2472065
2477.055	5.0	rest_26	114	2477055
2482.049	5.0	perception_26	24	2482049
2487.048	1.0	preparation_26	54	2487048
2488.049	5.0	production_26	84	2488049
2493.042	5.0	rest_28	116	2493042
2494.0	1.0	bad_artifact	3	2494000
2498.049	5.0	perception_28	26	2498049
2503.049	1.0	preparation_28	56	2503049
2504.049	5.0	production_28	86	2504049
2509.039	5.0	rest_11	98	2509039
2514.033	5.0	perception_11	8	2514033
2519.033	1.0	preparation_11	38	2519033
2520.033	5.0	production_11	68	2520033
2525.031	5.0	rest_15	102	2525031
2530.034	5.0	perception_15	12	2530034
2531.0	3.0	bad_artifact	3	2531000
2535.034	1.0	preparation_15	42	2535034
2536.035	5.0	production_15	72	2536035
2541.025	5.0	rest_13	100	2541025
2546.018	5.0	perception_13	10	2546018
2546.5	2.5	bad_artifact	3	2546500
2551.018	1.0	preparation_13	40	2551018
2552.018	5.0	production_13	70	2552018
2557.007	5.0	rest_21	109	2557007
2562.002	5.0	perception_21	19	2562002
2567.001	1.0	preparation_21	49	2567001
2568.002	5.0	production_21	79	2568002
2572.99	5.0	rest_5	121	2572990
2577.986	5.0	perception_5	31	2577986
2582.987	1.0	preparation_5	61	2582987
2583.986	5.0	production_5	91	2583986
2588.976	5.0	rest_23	111	2588976
2592.0	4.0	bad_artifact	3	2592000
2593.97	5.0	perception_23	21	2593970
2598.97	1.0	preparation_23	51	2598970
2599.97	5.0	production_23	81	2599970
2604.96	5.0	rest_14	101	2604960
2609.954	5.0	perception_14	11	2609954
2614.954	1.0	preparation_14	41	2614954
2615.954	5.0	production_14	71	2615954
2620.945	5.0	rest_19	106	2620945
2623.0	23.0	bad_artifact	3	2623000
2625.938	5.0	perception_19	16	2625938
2630.938	1.0	preparation_19	46	2630938
2631.938	5.0	production_19	76	2631938
2636.928	5.0	rest_7	123	2636928
2641.922	5.0	perception_7	33	2641922
2646.922	1.0	preparation_7	63	2646922
2647.922	5.0	production_7	93	2647922
2652.913	5.0	rest_12	99	2652913
2654.0	3.0	bad_artifact	3	2654000
2657.906	5.0	perception_12	9	2657906
2662.906	1.0	preparation_12	39	2662906
2663.906	5.0	production_12	69	2663906
2668.895	5.0	rest_17	104	2668895
2673.89	5.0	perception_17	14	2673890
2678.89	1.0	preparation_17	44	2678890
2679.89	5.0	production_17	74	2679890
2684.879	5.0	rest_1	96	2684879
2686.0	2.0	bad_artifact	3	2686000
2689.874	5.0	perception_1	6	2689874
2694.874	1.0	preparation_1	36	2694874
2695.874	5.0	production_1	66	2695874
2700.864	5.0	rest_10	97	2700864
2705.858	5.0	perception_10	7	2705858
2710.858	1.0	preparation_10	37	2710858
2711.858	5.0	production_10	67	2711858
2716.847	5.0	rest_20	108	2716847
2721.842	5.0	perception_20	18	2721842
2726.842	1.0	preparation_20	48	2726842
2727.842	5.0	production_20	78	2727842
2732.833	5.0	rest_16	103	2732833
2737.826	5.0	perception_16	13	2737826
2738.0	14.0	bad_artifact	3	2738000
2742.826	1.0	preparation_16	43	2742826
2743.826	5.0	production_16	73	2743826
2748.816	5.0	rest_25	113	2748816
2753.81	5.0	perception_25	23	2753810
2758.81	1.0	preparation_25	53	2758810
2759.81	5.0	production_25	83	2759810
2764.805	5.0	rest_26	114	2764805
2765.5	3.5	bad_artifact	3	2765500
2769.81	5.0	perception_26	24	2769810
2771.0	3.0	bad_artifact	3	2771000
2774.81	1.0	preparation_26	54	2774810
2775.81	5.0	production_26	84	2775810
2780.798	5.0	rest_3	118	2780798
2782.0	9.699999999999818	bad_artifact	3	2782000
2785.794	5.0	perception_3	28	2785794
2790.794	1.0	preparation_3	58	2790794
2791.794	5.0	production_3	88	2791794
2796.785	5.0	rest_22	110	2796785
2801.778	5.0	perception_22	20	2801778
2806.778	1.0	preparation_22	50	2806778
2807.779	5.0	production_22	80	2807779
2812.769	5.0	rest_25	113	2812769
2817.762	5.0	perception_25	23	2817762
2822.762	1.0	preparation_25	53	2822762
2823.762	5.0	production_25	83	2823762
2828.755	5.0	rest_8	124	2828755
2833.746	5.0	perception_8	34	2833746
2838.746	1.0	preparation_8	64	2838746
2839.747	5.0	production_8	94	2839747
2844.736	5.0	rest_5	121	2844736
2846.0	3.5	bad_artifact	3	2846000
2849.73	5.0	perception_5	31	2849730
2854.73	1.0	preparation_5	61	2854730
2855.73	5.0	production_5	91	2855730
2860.719	5.0	rest_4	120	2860719
2865.714	5.0	perception_4	30	2865714
2866.0	4.0	bad_artifact	3	2866000
2870.714	1.0	preparation_4	60	2870714
2871.715	5.0	production_4	90	2871715
2876.706	5.0	rest_11	98	2876706
2881.698	5.0	perception_11	8	2881698
2886.698	1.0	preparation_11	38	2886698
2887.698	5.0	production_11	68	2887698
2891.0	4.0	bad_artifact	3	2891000
2892.695	5.0	rest_13	100	2892695
2897.7	5.0	perception_13	10	2897700
2902.699	1.0	preparation_13	40	2902699
2903.699	5.0	production_13	70	2903699
2908.698	5.0	rest_2	107	2908698
2913.7	5.0	perception_2	17	2913700
2916.0	2.0	bad_artifact	3	2916000
2918.7	1.0	preparation_2	47	2918700
2919.699	5.0	production_2	77	2919699
2924.694	5.0	rest_12	99	2924694
2929.7	5.0	perception_12	9	2929700
2934.701	1.0	preparation_12	39	2934701
2935.7	5.0	production_12	69	2935700
2940.69	5.0	rest_30	119	2940690
2945.684	5.0	perception_30	29	2945684
2950.684	1.0	preparation_30	59	2950684
2951.685	5.0	production_30	89	2951685
2956.677	5.0	rest_19	106	2956677
2958.0	7.0	bad_artifact	3	2958000
2961.685	5.0	perception_19	16	2961685
2966.685	1.0	preparation_19	46	2966685
2967.685	5.0	production_19	76	2967685
2972.677	5.0	rest_7	123	2972677
2977.669	5.0	perception_7	33	2977669
2978.0	4.0	bad_artifact	3	2978000
2982.67	1.0	preparation_7	63	2982670
2983.669	5.0	production_7	93	2983669
2988.658	5.0	rest_27	115	2988658
2993.653	5.0	perception_27	25	2993653
2998.653	1.0	preparation_27	55	2998653
2999.653	5.0	production_27	85	2999653
3004.642	5.0	rest_1	96	3004642
3009.637	5.0	perception_1	6	3009637
3014.637	1.0	preparation_1	36	3014637
3015.638	5.0	production_1	66	3015638
3020.632	5.0	rest_28	116	3020632
3023.0	2.0	bad_artifact	3	3023000
3025.637	5.0	perception_28	26	3025637
3030.638	1.0	preparation_28	56	3030638
3031.638	5.0	production_28	86	3031638
3036.629	5.0	rest_17	104	3036629
3038.0	3.0	bad_artifact	3	3038000
3041.622	5.0	perception_17	14	3041622
3046.622	1.0	preparation_17	44	3046622
3047.622	5.0	production_17	74	3047622
3052.612	5.0	rest_14	101	3052612
3057.606	5.0	perception_14	11	3057606
3059.0	3.0	bad_artifact	3	3059000
3062.605	1.0	preparation_14	41	3062605
3063.606	5.0	production_14	71	3063606
3068.597	5.0	rest_18	105	3068597
3073.589	5.0	perception_18	15	3073589
3078.589	1.0	preparation_18	45	3078589
3079.59	5.0	production_18	75	3079590
3084.58	5.0	rest_16	103	3084580
3089.573	5.0	perception_16	13	3089573
3091.0	3.0	bad_artifact	3	3091000
3094.573	1.0	preparation_16	43	3094573
3095.574	5.0	production_16	73	3095574
3100.565	5.0	rest_21	109	3100565
3102.0	2.0	bad_artifact	3	3102000
3105.557	5.0	perception_21	19	3105557
3110.557	1.0	preparation_21	49	3110557
3111.558	5.0	production_21	79	3111558
3116.551	5.0	rest_23	111	3116551
3121.558	5.0	perception_23	21	3121558
3126.558	1.0	preparation_23	51	3126558
3127.558	5.0	production_23	81	3127558
3132.547	5.0	rest_10	97	3132547
3137.542	5.0	perception_10	7	3137542
3140.0	3.5	bad_artifact	3	3140000
3142.542	1.0	preparation_10	37	3142542
3143.542	5.0	production_10	67	3143542
3148.531	5.0	rest_6	122	3148531
3153.527	5.0	perception_6	32	3153527
3158.526	1.0	preparation_6	62	3158526
3159.527	5.0	production_6	92	3159527
3164.525	5.0	rest_9	125	3164525
3169.527	5.0	perception_9	35	3169527
3174.527	1.0	preparation_9	65	3174527
3175.527	5.0	production_9	95	3175527
3178.0	2.699999999999818	bad_artifact	3	3178000
3180.516	5.0	rest_20	108	3180516
3185.511	5.0	perception_20	18	3185511
3190.511	1.0	preparation_20	48	3190511
3191.511	5.0	production_20	78	3191511
3196.499	5.0	rest_29	117	3196499
3201.495	5.0	perception_29	27	3201495
3203.0	3.0	bad_artifact	3	3203000
3206.495	1.0	preparation_29	57	3206495
3207.495	5.0	production_29	87	3207495
3212.483	5.0	rest_24	112	3212483
3217.479	5.0	perception_24	22	3217479
3222.479	1.0	preparation_24	52	3222479
3223.479	5.0	production_24	82	3223479
3228.474	5.0	rest_15	102	3228474
3230.0	3.0	bad_artifact	3	3230000
3233.479	5.0	perception_15	12	3233479
3234.0	4.0	bad_artifact	3	3234000
3238.479	1.0	preparation_15	42	3238479
3239.48	5.0	production_15	72	3239480
3244.58	47.01999999999989	bad_after_experiment	2	3244580
3245.0	46.0	bad_artifact	3	3245000
3246.663	2.0	Impedance_test	1	3246663
